Symbol,BetaEndDate,Instance,Beta,UpsideBeta,DownsideBeta
TPCO-US,12/31/2020,TPCO-US_12/31/2020,0.916314215,0.650737554,1.172812464
DVAX-US,12/31/2020,DVAX-US_12/31/2020,0.87773926,0.627020804,1.063876383
KRO-US,12/31/2020,KRO-US_12/31/2020,1.005625781,1.078284524,0.898870239
FSBW-US,12/31/2020,FSBW-US_12/31/2020,1.170321824,1.086858174,1.227029461
BWB-US,12/31/2020,BWB-US_12/31/2020,0.944306761,0.869044153,0.961576554
ARAY-US,12/31/2020,ARAY-US_12/31/2020,0.928743839,0.397206323,1.370090604
WSR-US,12/31/2020,WSR-US_12/31/2020,1.376209993,1.139996815,1.591333412
FC-US,12/31/2020,FC-US_12/31/2020,1.324438375,1.007183098,1.555459925
CPSI-US,12/31/2020,CPSI-US_12/31/2020,0.992244046,0.945887432,1.001384057
MTEM-US,12/31/2020,MTEM-US_12/31/2020,1.102947721,1.074799741,1.126134889
VRTV-US,12/31/2020,VRTV-US_12/31/2020,1.600099664,1.606154651,1.524542128
INS-US,12/31/2020,INS-US_12/31/2020,1.001324197,0.811803288,1.111406142
MCBS-US,12/31/2020,MCBS-US_12/31/2020,1.149769737,1.061137731,1.185316808
WNEB-US,12/31/2020,WNEB-US_12/31/2020,1.336923214,1.641898847,1.084697061
OPRT-US,12/31/2020,OPRT-US_12/31/2020,1.240744962,1.007237812,1.314067615
SSTI-US,12/31/2020,SSTI-US_12/31/2020,0.614732601,0.192851846,0.788873816
MOV-US,12/31/2020,MOV-US_12/31/2020,1.077097731,0.930647954,1.132822989
APTS-US,12/31/2020,APTS-US_12/31/2020,1.020795568,0.682016536,1.213272357
KALV-US,12/31/2020,KALV-US_12/31/2020,0.848527103,0.481596744,0.924997908
NWPX-US,12/31/2020,NWPX-US_12/31/2020,1.369909001,1.271818882,1.429372368
WTBA-US,12/31/2020,WTBA-US_12/31/2020,1.047512144,1.041422001,1.009850696
HFFG-US,12/31/2020,HFFG-US_12/31/2020,1.286532416,0.557083335,1.838876063
LAWS-US,12/31/2020,LAWS-US_12/31/2020,1.279889764,1.154370103,1.348382819
RCKY-US,12/31/2020,RCKY-US_12/31/2020,1.268698655,1.155440809,1.35888089
VMD-CA,12/31/2020,VMD-CA_12/31/2020,0.652076501,0.494370294,0.76477652
RGS-US,12/31/2020,RGS-US_12/31/2020,1.796994236,1.802918388,1.753028357
SOI-US,12/31/2020,SOI-US_12/31/2020,1.291169796,1.028025913,1.503424575
ARTNA-US,12/31/2020,ARTNA-US_12/31/2020,0.53494025,0.592268637,0.431968689
HAYN-US,12/31/2020,HAYN-US_12/31/2020,0.914817575,0.828026365,0.910915204
HBT-US,12/31/2020,HBT-US_12/31/2020,1.096845877,1.100065074,1.086718239
UNTY-US,12/31/2020,UNTY-US_12/31/2020,1.59227822,1.318726375,1.781523067
IVC-US,12/31/2020,IVC-US_12/31/2020,1.369774693,1.71322886,1.147294237
EGAN-US,12/31/2020,EGAN-US_12/31/2020,1.048549867,0.752148415,1.211187192
GEF.B-US,12/31/2020,GEF.B-US_12/31/2020,1.075882446,1.192332546,0.90096528
FRPH-US,12/31/2020,FRPH-US_12/31/2020,0.998190288,1.041718388,0.983670605
TSBK-US,12/31/2020,TSBK-US_12/31/2020,1.595937473,1.71809082,1.562239868
VITL-US,12/31/2020,VITL-US_12/31/2020,#N/A,#N/A,#N/A
FULC-US,12/31/2020,FULC-US_12/31/2020,1.719566774,1.8684464,1.744479977
CONN-US,12/31/2020,CONN-US_12/31/2020,1.749711943,1.548736054,1.905208455
MTRX-US,12/31/2020,MTRX-US_12/31/2020,1.136775242,1.014853877,1.151246432
MAXN-US,12/31/2020,MAXN-US_12/31/2020,#N/A,#N/A,#N/A
RRGB-US,12/31/2020,RRGB-US_12/31/2020,1.91247015,1.206599144,2.452673275
TAST-US,12/31/2020,TAST-US_12/31/2020,1.617774304,1.237118108,1.875173276
UTMD-US,12/31/2020,UTMD-US_12/31/2020,0.567084662,0.372774182,0.619035896
CLFD-US,12/31/2020,CLFD-US_12/31/2020,0.945377588,1.155354654,0.793219038
SAVA-US,12/31/2020,SAVA-US_12/31/2020,1.167559703,1.383775682,1.015772608
RUBY-US,12/31/2020,RUBY-US_12/31/2020,0.595974183,0.195384228,0.811899668
PKE-US,12/31/2020,PKE-US_12/31/2020,0.750345773,0.605685207,0.829156694
RFL-US,12/31/2020,RFL-US_12/31/2020,1.505447989,1.591470553,1.436515106
LNDC-US,12/31/2020,LNDC-US_12/31/2020,0.516416091,0.47839782,0.563425752
CATC-US,12/31/2020,CATC-US_12/31/2020,1.023513897,0.970096625,1.062214107
GNTY-US,12/31/2020,GNTY-US_12/31/2020,1.145089655,1.163674048,1.093928259
PFIS-US,12/31/2020,PFIS-US_12/31/2020,1.403408199,1.573127274,1.237332951
BSRR-US,12/31/2020,BSRR-US_12/31/2020,1.386260783,1.432819427,1.367773647
SCU-US,12/31/2020,SCU-US_12/31/2020,1.246960739,0.954023072,1.310064329
MFNC-US,12/31/2020,MFNC-US_12/31/2020,1.64911943,1.92081195,1.477226464
TLYS-US,12/31/2020,TLYS-US_12/31/2020,1.256556016,1.204380399,1.385885134
EVLO-US,12/31/2020,EVLO-US_12/31/2020,0.924877452,0.578764227,0.925736878
CCBG-US,12/31/2020,CCBG-US_12/31/2020,1.251477275,1.238294838,1.221744725
CLVS-US,12/31/2020,CLVS-US_12/31/2020,1.159428446,0.859793761,1.413664562
CTMX-US,12/31/2020,CTMX-US_12/31/2020,1.334372873,1.618085903,1.292207279
LORL-US,12/31/2020,LORL-US_12/31/2020,1.159336259,0.730224467,1.399116625
CCNE-US,12/31/2020,CCNE-US_12/31/2020,1.363316986,1.373347857,1.336933713
STFC-US,12/31/2020,STFC-US_12/31/2020,1.257983888,1.428437031,1.115916406
FNKO-US,12/31/2020,FNKO-US_12/31/2020,1.357947534,1.122079547,1.467039039
PKOH-US,12/31/2020,PKOH-US_12/31/2020,1.354017424,1.431511446,1.219453013
NCMI-US,12/31/2020,NCMI-US_12/31/2020,1.328267284,0.505404845,1.893101745
CYBE-US,12/31/2020,CYBE-US_12/31/2020,0.843863274,0.598698952,0.97574526
APT-US,12/31/2020,APT-US_12/31/2020,-1.425402389,-0.890756272,-1.836661229
FBIO-US,12/31/2020,FBIO-US_12/31/2020,1.227833807,1.024142586,1.421779519
AJX-US,12/31/2020,AJX-US_12/31/2020,1.048198465,0.493457734,1.453805036
TBNK-US,12/31/2020,TBNK-US_12/31/2020,1.122263439,1.448292333,0.876919041
MGTX-US,12/31/2020,MGTX-US_12/31/2020,1.372747824,1.12410305,1.551950434
CNBKA-US,12/31/2020,CNBKA-US_12/31/2020,1.008728915,0.962407765,1.003577896
CATO-US,12/31/2020,CATO-US_12/31/2020,0.794773471,0.584491344,0.904195696
BATRA-US,12/31/2020,BATRA-US_12/31/2020,1.027336949,0.838686998,1.055261356
CODX-US,12/31/2020,CODX-US_12/31/2020,-0.867848639,-0.375944297,-1.093147814
CARE-US,12/31/2020,CARE-US_12/31/2020,1.564443615,1.438349169,1.643368487
POWL-US,12/31/2020,POWL-US_12/31/2020,1.155062908,0.768534643,1.403944635
TXMD-US,12/31/2020,TXMD-US_12/31/2020,1.579937151,1.45645663,1.554426148
AOUT-US,12/31/2020,AOUT-US_12/31/2020,#N/A,#N/A,#N/A
WTTR-US,12/31/2020,WTTR-US_12/31/2020,1.306773607,0.851917544,1.530580393
NVEC-US,12/31/2020,NVEC-US_12/31/2020,1.180246045,1.531872567,0.916709442
FBM-US,12/31/2020,FBM-US_12/31/2020,1.470934376,1.240162227,1.586905508
FRAF-US,12/31/2020,FRAF-US_12/31/2020,1.056498903,0.849867002,1.194056111
BRG-US,12/31/2020,BRG-US_12/31/2020,1.454444206,1.110990875,1.672385061
RVI-US,12/31/2020,RVI-US_12/31/2020,1.313438387,1.089283197,1.497576585
KALA-US,12/31/2020,KALA-US_12/31/2020,0.256361777,0.276120686,0.071435725
ITI-US,12/31/2020,ITI-US_12/31/2020,1.202965105,0.836822646,1.423645263
NPTN-US,12/31/2020,NPTN-US_12/31/2020,0.87298219,0.764047062,0.969607154
MMAC-US,12/31/2020,MMAC-US_12/31/2020,1.127899683,1.220081596,1.056302498
LFVN-US,12/31/2020,LFVN-US_12/31/2020,0.90649686,0.73651568,1.12650248
NWFL-US,12/31/2020,NWFL-US_12/31/2020,1.09972751,1.180527877,1.001962578
OLP-US,12/31/2020,OLP-US_12/31/2020,1.25158572,0.903086491,1.48051619
FVCB-US,12/31/2020,FVCB-US_12/31/2020,1.447292364,1.556021621,1.372367918
KDNY-US,12/31/2020,KDNY-US_12/31/2020,0.954073982,0.880106316,0.921765248
FMAO-US,12/31/2020,FMAO-US_12/31/2020,1.407889643,1.702488659,1.177726707
NODK-US,12/31/2020,NODK-US_12/31/2020,0.796117787,0.979926544,0.703951868
CWCO-US,12/31/2020,CWCO-US_12/31/2020,1.036639804,1.075171259,1.046964224
UFI-US,12/31/2020,UFI-US_12/31/2020,1.212304284,0.945325434,1.467299812
MNSB-US,12/31/2020,MNSB-US_12/31/2020,1.027462243,1.066646961,0.986334774
CRD.A-US,12/31/2020,CRD.A-US_12/31/2020,1.011939095,1.096380917,0.904131238
CTSO-US,12/31/2020,CTSO-US_12/31/2020,0.537784795,0.385306515,0.65088367
BFST-US,12/31/2020,BFST-US_12/31/2020,1.374970205,1.04281573,1.561951521
HRTG-US,12/31/2020,HRTG-US_12/31/2020,0.905160734,0.879223289,0.92973867
CIVB-US,12/31/2020,CIVB-US_12/31/2020,1.493968796,1.518432604,1.409980411
EBTC-US,12/31/2020,EBTC-US_12/31/2020,1.70463188,2.160117218,1.378459804
PICO-US,12/31/2020,PICO-US_12/31/2020,0.972006719,0.911395493,1.015950652
ATP-CA,12/31/2020,ATP-CA_12/31/2020,0.496640691,0.459165536,0.582965323
WOW-US,12/31/2020,WOW-US_12/31/2020,1.408830983,1.349968942,1.510471012
BOCH-US,12/31/2020,BOCH-US_12/31/2020,1.104726641,1.113055751,1.104621921
PKBK-US,12/31/2020,PKBK-US_12/31/2020,1.298559246,1.170089821,1.351188806
RAPT-US,12/31/2020,RAPT-US_12/31/2020,0.776255476,0.425325261,0.931617228
PROS-US,12/31/2020,PROS-US_12/31/2020,1.192378935,0.960715406,1.343362759
LBC-US,12/31/2020,LBC-US_12/31/2020,0.900746827,0.89362237,0.83519109
NRIM-US,12/31/2020,NRIM-US_12/31/2020,1.412546304,1.378537469,1.472865878
RGCO-US,12/31/2020,RGCO-US_12/31/2020,0.643339173,0.673286244,0.592249261
ODT-US,12/31/2020,ODT-US_12/31/2020,0.924926858,0.702418879,1.008828157
CZNC-US,12/31/2020,CZNC-US_12/31/2020,1.4691391,1.657240328,1.320167138
CDZI-US,12/31/2020,CDZI-US_12/31/2020,0.332743767,0.39839517,0.256380772
SNCR-US,12/31/2020,SNCR-US_12/31/2020,0.81626841,0.548381294,0.995852952
GDP-US,12/31/2020,GDP-US_12/31/2020,1.130858859,1.04891976,1.185372181
ITIC-US,12/31/2020,ITIC-US_12/31/2020,1.251638595,1.303766124,1.155419347
GBL-US,12/31/2020,GBL-US_12/31/2020,1.228690031,1.114192872,1.195032516
MCBC-US,12/31/2020,MCBC-US_12/31/2020,1.01014224,0.901872861,1.062721536
EZPW-US,12/31/2020,EZPW-US_12/31/2020,0.735866674,0.720480873,0.752516931
SLCT-US,12/31/2020,SLCT-US_12/31/2020,1.014887405,0.939987785,1.047374919
LEVL-US,12/31/2020,LEVL-US_12/31/2020,1.73091198,1.959243771,1.745175354
SPOK-US,12/31/2020,SPOK-US_12/31/2020,0.822758137,0.8715856,0.8060415
VRCA-US,12/31/2020,VRCA-US_12/31/2020,1.670296086,1.669830984,1.804740933
OVLY-US,12/31/2020,OVLY-US_12/31/2020,1.075093345,1.042330472,1.053100262
PLSE-US,12/31/2020,PLSE-US_12/31/2020,0.915728397,1.082327321,0.812970612
TIPT-US,12/31/2020,TIPT-US_12/31/2020,1.22788514,1.320694988,1.147566311
FCCY-US,12/31/2020,FCCY-US_12/31/2020,1.071365223,0.720216045,1.274282858
MCB-US,12/31/2020,MCB-US_12/31/2020,1.488933265,1.15886602,1.714958194
EVC-US,12/31/2020,EVC-US_12/31/2020,0.691549192,0.677667256,0.537031539
EML-US,12/31/2020,EML-US_12/31/2020,1.517271573,1.549042523,1.480244008
CMRX-US,12/31/2020,CMRX-US_12/31/2020,0.919708201,1.117575243,0.674598153
CEIX-US,12/31/2020,CEIX-US_12/31/2020,1.412933566,1.831610135,1.04412326
ESGC-US,12/31/2020,ESGC-US_12/31/2020,1.416718686,1.282058375,1.434766657
GTYH-US,12/31/2020,GTYH-US_12/31/2020,1.139430281,1.174141324,1.006262418
AGLE-US,12/31/2020,AGLE-US_12/31/2020,1.589453478,1.477100696,1.761296859
BRY-US,12/31/2020,BRY-US_12/31/2020,1.364589099,0.822330194,1.664869603
ESQ-US,12/31/2020,ESQ-US_12/31/2020,1.244278848,1.144406316,1.270249864
PEBK-US,12/31/2020,PEBK-US_12/31/2020,1.32147254,1.574549256,1.07283701
CUE-US,12/31/2020,CUE-US_12/31/2020,1.108610145,0.89002748,1.291994695
CIA-US,12/31/2020,CIA-US_12/31/2020,1.016150379,1.220019893,0.74786312
ESXB-US,12/31/2020,ESXB-US_12/31/2020,1.091195347,0.896723946,1.252354585
VIACA-US,12/31/2020,VIACA-US_12/31/2020,1.05245731,0.769980258,1.208243154
FGBI-US,12/31/2020,FGBI-US_12/31/2020,1.382304825,1.515863093,1.260085029
BVH-US,12/31/2020,BVH-US_12/31/2020,1.622203371,1.651528889,1.586546921
GHL-US,12/31/2020,GHL-US_12/31/2020,1.178370591,1.02098486,1.196645894
STXB-US,12/31/2020,STXB-US_12/31/2020,1.186672143,0.737021352,1.468080154
BPRN-US,12/31/2020,BPRN-US_12/31/2020,1.36200878,1.334150032,1.368917482
FRBA-US,12/31/2020,FRBA-US_12/31/2020,1.333351335,1.321566495,1.362092397
ANH-US,12/31/2020,ANH-US_12/31/2020,1.396739626,1.090067424,1.655216448
RBNC-US,12/31/2020,RBNC-US_12/31/2020,0.820460692,0.562730529,0.955846669
WTI-US,12/31/2020,WTI-US_12/31/2020,1.636526476,1.179170227,1.883735776
NKSH-US,12/31/2020,NKSH-US_12/31/2020,1.359663093,1.763049816,1.057111143
FNLC-US,12/31/2020,FNLC-US_12/31/2020,1.265901996,1.367145779,1.17636556
FSTR-US,12/31/2020,FSTR-US_12/31/2020,1.302897069,0.993977943,1.483370397
AMAL-US,12/31/2020,AMAL-US_12/31/2020,1.093854588,0.842523509,1.191393229
EVI-US,12/31/2020,EVI-US_12/31/2020,0.905120851,0.792881025,0.945985722
CTO-US,12/31/2020,CTO-US_12/31/2020,0.818425311,0.610795323,0.948242454
PBIP-US,12/31/2020,PBIP-US_12/31/2020,1.221187664,0.979281832,1.363493024
SFST-US,12/31/2020,SFST-US_12/31/2020,1.32951473,1.324624666,1.330285333
RVSB-US,12/31/2020,RVSB-US_12/31/2020,1.3045658,1.386649465,1.282253783
ESCA-US,12/31/2020,ESCA-US_12/31/2020,1.119972718,1.20960521,1.098155671
BTU-US,12/31/2020,BTU-US_12/31/2020,1.42068825,1.463876736,1.295355077
CHS-US,12/31/2020,CHS-US_12/31/2020,1.204219807,0.606278422,1.470837303
NBEV-US,12/31/2020,NBEV-US_12/31/2020,1.659883044,1.401935092,1.915824631
GLRE-US,12/31/2020,GLRE-US_12/31/2020,0.7668182,0.522867057,0.887451755
EEX-US,12/31/2020,EEX-US_12/31/2020,1.008383109,0.327671509,1.386947494
ACTG-US,12/31/2020,ACTG-US_12/31/2020,0.490215352,0.5230879,0.382230968
AMNB-US,12/31/2020,AMNB-US_12/31/2020,1.373714701,1.525252563,1.217027144
PDLB-US,12/31/2020,PDLB-US_12/31/2020,1.090176433,1.219013295,0.966692834
MPB-US,12/31/2020,MPB-US_12/31/2020,1.526368433,1.841544165,1.383222011
SMBK-US,12/31/2020,SMBK-US_12/31/2020,1.284715411,1.504697277,1.075176828
XERS-US,12/31/2020,XERS-US_12/31/2020,1.893652601,2.095536944,2.059782806
CNCE-US,12/31/2020,CNCE-US_12/31/2020,0.866196106,0.66293845,0.926274012
BGSF-US,12/31/2020,BGSF-US_12/31/2020,1.503347811,1.185610819,1.79751483
TCFC-US,12/31/2020,TCFC-US_12/31/2020,0.909226448,0.658824133,1.157405662
TNAV-US,12/31/2020,TNAV-US_12/31/2020,0.85593166,0.615840314,1.021661348
CURO-US,12/31/2020,CURO-US_12/31/2020,1.50750433,1.03028343,1.803742382
RLGT-US,12/31/2020,RLGT-US_12/31/2020,1.190119575,1.104693018,1.188127148
ISTR-US,12/31/2020,ISTR-US_12/31/2020,1.31271906,1.142474327,1.388233218
BCML-US,12/31/2020,BCML-US_12/31/2020,0.974766831,0.512179408,1.187322583
UBFO-US,12/31/2020,UBFO-US_12/31/2020,1.506562002,1.704364615,1.387506157
FCBP-US,12/31/2020,FCBP-US_12/31/2020,1.560195993,1.608989282,1.598134575
VTOL-US,12/31/2020,VTOL-US_12/31/2020,1.393396541,1.001921615,1.65118002
ATLO-US,12/31/2020,ATLO-US_12/31/2020,1.277192616,1.356520323,1.320808578
HURC-US,12/31/2020,HURC-US_12/31/2020,1.0698083,1.023857761,1.1218377
RES-US,12/31/2020,RES-US_12/31/2020,0.983057806,0.516906965,1.17172099
SMMF-US,12/31/2020,SMMF-US_12/31/2020,1.340143807,1.352365175,1.161234273
CLPR-US,12/31/2020,CLPR-US_12/31/2020,1.008948729,0.506375877,1.413574248
SHBI-US,12/31/2020,SHBI-US_12/31/2020,1.445396046,1.675478933,1.346101251
TMST-US,12/31/2020,TMST-US_12/31/2020,1.233576638,1.093043891,1.214352066
BCBP-US,12/31/2020,BCBP-US_12/31/2020,1.085787871,1.067939572,1.058759821
NBN-US,12/31/2020,NBN-US_12/31/2020,1.227152593,1.068765325,1.396798463
GALT-US,12/31/2020,GALT-US_12/31/2020,1.242671679,1.38393492,1.192921955
ASPS-US,12/31/2020,ASPS-US_12/31/2020,1.038557324,0.889201405,1.147640134
OYST-US,12/31/2020,OYST-US_12/31/2020,0.86486089,0.693025538,1.018224205
OPBK-US,12/31/2020,OPBK-US_12/31/2020,0.791456952,0.59671455,0.876050196
CASA-US,12/31/2020,CASA-US_12/31/2020,1.181264004,1.46577939,1.031896181
OVBC-US,12/31/2020,OVBC-US_12/31/2020,1.438455311,1.725795754,1.239295136
FRBK-US,12/31/2020,FRBK-US_12/31/2020,1.276819939,1.217374809,1.257287469
CECE-US,12/31/2020,CECE-US_12/31/2020,1.321451875,1.131346083,1.462461044
ASC-US,12/31/2020,ASC-US_12/31/2020,1.166001462,1.089877176,1.128434943
SMBC-US,12/31/2020,SMBC-US_12/31/2020,1.176070698,1.175999352,1.142283804
BFIN-US,12/31/2020,BFIN-US_12/31/2020,1.099822617,1.03415677,1.123074373
DSSI-US,12/31/2020,DSSI-US_12/31/2020,0.895118941,1.098045952,0.736435429
CHMA-US,12/31/2020,CHMA-US_12/31/2020,0.907457043,0.899872974,1.02931839
DHX-US,12/31/2020,DHX-US_12/31/2020,0.907465753,0.732564469,0.936778449
EVBN-US,12/31/2020,EVBN-US_12/31/2020,1.1172082,1.064568419,1.201181723
WVE-US,12/31/2020,WVE-US_12/31/2020,0.913700129,0.801837078,0.906899851
FNWB-US,12/31/2020,FNWB-US_12/31/2020,1.392996316,1.302204458,1.438271923
BYSI-US,12/31/2020,BYSI-US_12/31/2020,0.847521998,0.79031438,0.836274798
AAOI-US,12/31/2020,AAOI-US_12/31/2020,1.042765013,0.799923984,1.179925895
HBB-US,12/31/2020,HBB-US_12/31/2020,0.98233999,0.78623452,0.999975793
NATR-US,12/31/2020,NATR-US_12/31/2020,1.131795541,1.240357488,0.96146256
PRTK-US,12/31/2020,PRTK-US_12/31/2020,0.833656721,0.764146689,0.933369883
AGS-US,12/31/2020,AGS-US_12/31/2020,1.923075063,1.427206938,2.202599971
TCDA-US,12/31/2020,TCDA-US_12/31/2020,0.842609877,0.643187781,0.964491051
SGC-US,12/31/2020,SGC-US_12/31/2020,1.544750387,1.813417893,1.244586189
PLPC-US,12/31/2020,PLPC-US_12/31/2020,0.921411449,0.995693401,0.782427688
NATH-US,12/31/2020,NATH-US_12/31/2020,0.975045389,1.125597725,0.855579452
USLM-US,12/31/2020,USLM-US_12/31/2020,1.246923668,1.531013924,1.097106002
NR-US,12/31/2020,NR-US_12/31/2020,1.454254602,1.036865933,1.5633949
VYGR-US,12/31/2020,VYGR-US_12/31/2020,1.212446724,1.095830301,1.248599336
MSON-US,12/31/2020,MSON-US_12/31/2020,1.514440291,1.470992249,1.486236194
DAKT-US,12/31/2020,DAKT-US_12/31/2020,0.753272932,0.823938751,0.697315992
MBIO-US,12/31/2020,MBIO-US_12/31/2020,1.420422562,1.3835335,1.326739149
AXDX-US,12/31/2020,AXDX-US_12/31/2020,1.22357745,1.234283851,1.229484512
TALO-US,12/31/2020,TALO-US_12/31/2020,1.364673354,0.711991659,1.707670483
HBMD-US,12/31/2020,HBMD-US_12/31/2020,1.457485092,1.497674436,1.474613432
RBB-US,12/31/2020,RBB-US_12/31/2020,1.180653641,1.195950144,1.137856008
NXTC-US,12/31/2020,NXTC-US_12/31/2020,1.000115675,0.941693055,0.864262966
EGLE-US,12/31/2020,EGLE-US_12/31/2020,1.403695669,0.940053809,1.686662244
LCI-US,12/31/2020,LCI-US_12/31/2020,0.552070567,0.608134073,0.484085497
HBCP-US,12/31/2020,HBCP-US_12/31/2020,1.318937496,1.433959708,1.211802477
KVHI-US,12/31/2020,KVHI-US_12/31/2020,1.026766873,0.770479258,1.19726163
BELFB-US,12/31/2020,BELFB-US_12/31/2020,1.530131354,1.896719503,1.228040334
PFBI-US,12/31/2020,PFBI-US_12/31/2020,1.344548358,1.485045229,1.264812238
STRS-US,12/31/2020,STRS-US_12/31/2020,1.48425396,1.174062395,1.520144886
SIEN-US,12/31/2020,SIEN-US_12/31/2020,1.975169903,2.131439297,1.870606956
GTT-US,12/31/2020,GTT-US_12/31/2020,0.768113401,0.623810034,0.941377899
MNOV-US,12/31/2020,MNOV-US_12/31/2020,1.229925454,1.511471355,0.92625614
ODC-US,12/31/2020,ODC-US_12/31/2020,0.699445273,0.774089844,0.618053913
APLT-US,12/31/2020,APLT-US_12/31/2020,1.355448307,1.070352513,1.599093813
PCB-US,12/31/2020,PCB-US_12/31/2020,1.288774878,1.235039815,1.276178171
CVLG-US,12/31/2020,CVLG-US_12/31/2020,1.146531386,1.141214462,1.179755493
CASI-US,12/31/2020,CASI-US_12/31/2020,0.924837798,0.901674372,0.998662487
WTRH-US,12/31/2020,WTRH-US_12/31/2020,-0.583963,0.910098826,-2.156812333
CVLY-US,12/31/2020,CVLY-US_12/31/2020,1.177999571,1.29587898,1.105665426
GHM-US,12/31/2020,GHM-US_12/31/2020,0.817766324,0.828624128,0.710696428
ACRX-US,12/31/2020,ACRX-US_12/31/2020,1.394923627,1.473293833,1.401461274
VRA-US,12/31/2020,VRA-US_12/31/2020,1.287697193,0.780379203,1.686835097
INBK-US,12/31/2020,INBK-US_12/31/2020,1.516062785,1.32343355,1.569850868
USX-US,12/31/2020,USX-US_12/31/2020,1.142286273,1.098052928,1.159074977
ACNB-US,12/31/2020,ACNB-US_12/31/2020,1.719618065,1.856700245,1.689168614
EXTN-US,12/31/2020,EXTN-US_12/31/2020,1.975385512,2.589440422,1.726230359
PVAC-US,12/31/2020,PVAC-US_12/31/2020,2.64013129,1.65622836,3.266556364
DSKE-US,12/31/2020,DSKE-US_12/31/2020,1.242317334,1.003898564,1.385945476
MLP-US,12/31/2020,MLP-US_12/31/2020,1.034304027,1.176143456,0.923285804
GORO-US,12/31/2020,GORO-US_12/31/2020,0.828870803,0.609515662,1.082816054
ADES-US,12/31/2020,ADES-US_12/31/2020,1.28611798,0.88001481,1.5188342
NC-US,12/31/2020,NC-US_12/31/2020,1.081439772,1.034541888,1.144929223
RYI-US,12/31/2020,RYI-US_12/31/2020,1.123964474,0.722177782,1.273575497
PAYS-US,12/31/2020,PAYS-US_12/31/2020,1.166406343,0.722845952,1.427748944
WMC-US,12/31/2020,WMC-US_12/31/2020,1.155794817,0.213946233,1.906456641
KIN-US,12/31/2020,KIN-US_12/31/2020,1.239232496,0.815600431,1.618017542
PIRS-US,12/31/2020,PIRS-US_12/31/2020,1.522425181,1.523536448,1.49837914
ASMB-US,12/31/2020,ASMB-US_12/31/2020,1.241698323,1.025033807,1.379875068
ESTE-US,12/31/2020,ESTE-US_12/31/2020,1.833227593,1.737318775,1.967805265
FBIZ-US,12/31/2020,FBIZ-US_12/31/2020,1.255010779,1.100308619,1.291822914
PWOD-US,12/31/2020,PWOD-US_12/31/2020,0.843157343,0.564488783,0.875627246
MESA-US,12/31/2020,MESA-US_12/31/2020,1.642243551,1.694610634,1.69237695
SCOR-US,12/31/2020,SCOR-US_12/31/2020,1.508782139,1.419385125,1.535214983
CNTY-US,12/31/2020,CNTY-US_12/31/2020,1.943555038,1.707903294,2.213900198
BCLI-US,12/31/2020,BCLI-US_12/31/2020,0.659019321,0.285902357,0.932421612
BXG-US,12/31/2020,BXG-US_12/31/2020,1.291763186,0.998161325,1.495626668
TREC-US,12/31/2020,TREC-US_12/31/2020,0.865435415,1.028473581,0.590109231
UBX-US,12/31/2020,UBX-US_12/31/2020,0.790932298,0.825940395,0.834107475
GAIA-US,12/31/2020,GAIA-US_12/31/2020,0.896166295,0.760277049,0.884660683
MGTA-US,12/31/2020,MGTA-US_12/31/2020,1.305745818,1.183530359,1.438033475
TCS-US,12/31/2020,TCS-US_12/31/2020,0.981714909,0.659875525,1.082450994
REV-US,12/31/2020,REV-US_12/31/2020,1.487892755,1.16661665,1.848921686
CVCY-US,12/31/2020,CVCY-US_12/31/2020,1.48064312,1.554010805,1.424475991
WLFC-US,12/31/2020,WLFC-US_12/31/2020,1.526370052,1.083403562,1.921654858
JNCE-US,12/31/2020,JNCE-US_12/31/2020,1.371259498,1.221208866,1.371785153
QUAD-US,12/31/2020,QUAD-US_12/31/2020,1.175958344,1.024602247,1.113895651
LCNB-US,12/31/2020,LCNB-US_12/31/2020,1.353651195,1.529541083,1.183270476
CHMI-US,12/31/2020,CHMI-US_12/31/2020,1.507746254,1.37390007,1.632823481
IIN-US,12/31/2020,IIN-US_12/31/2020,0.934928558,0.775735877,1.003045633
GLYC-US,12/31/2020,GLYC-US_12/31/2020,0.995135794,0.518433188,1.322568756
TYME-US,12/31/2020,TYME-US_12/31/2020,1.143089694,1.173441846,1.097480234
LCUT-US,12/31/2020,LCUT-US_12/31/2020,1.238998908,1.13103903,1.215945127
FLMN-US,12/31/2020,FLMN-US_12/31/2020,0.78213323,0.144128211,1.048837152
SFE-US,12/31/2020,SFE-US_12/31/2020,1.085540437,0.671035293,1.445214243
LXRX-US,12/31/2020,LXRX-US_12/31/2020,0.751340584,0.529911795,0.871338449
GPX-US,12/31/2020,GPX-US_12/31/2020,1.309615329,1.165172865,1.321019982
SB-US,12/31/2020,SB-US_12/31/2020,1.198518824,1.166889269,1.246222543
ESSA-US,12/31/2020,ESSA-US_12/31/2020,1.235387263,1.266093252,1.186132761
ORRF-US,12/31/2020,ORRF-US_12/31/2020,1.247428802,1.143818488,1.319997179
