Symbol,BetaEndDate,Instance,Beta,UpsideBeta,DownsideBeta
COF-US,12/31/2019,COF-US_12/31/2019,1.277997224,1.304821397,1.287783081
DD-US,12/31/2019,DD-US_12/31/2019,1.179126676,0.901169611,1.464414839
AMD-US,12/31/2019,AMD-US_12/31/2019,2.635215388,3.032290695,2.46340036
KMB-US,12/31/2019,KMB-US_12/31/2019,0.450533014,0.326238632,0.534050743
EMR-US,12/31/2019,EMR-US_12/31/2019,1.315546368,1.30349419,1.330198648
AEP-US,12/31/2019,AEP-US_12/31/2019,0.155385725,0.179613609,0.110669509
SPG-US,12/31/2019,SPG-US_12/31/2019,0.517502825,0.507706398,0.610405013
GM-US,12/31/2019,GM-US_12/31/2019,1.180422505,1.129426586,1.313710976
ATVI-US,12/31/2019,ATVI-US_12/31/2019,1.425378746,1.471435109,1.457273282
EL-US,12/31/2019,EL-US_12/31/2019,1.093592261,1.226590466,1.016414673
GD-US,12/31/2019,GD-US_12/31/2019,0.93957752,0.91130265,0.913354442
AIG-US,12/31/2019,AIG-US_12/31/2019,1.052750338,1.066263802,0.90377993
WBA-US,12/31/2019,WBA-US_12/31/2019,0.999523989,0.998165838,1.172060107
EXC-US,12/31/2019,EXC-US_12/31/2019,0.310144883,0.388679039,0.2494134
ADI-US,12/31/2019,ADI-US_12/31/2019,1.599221097,1.40068254,1.652042915
LHX-US,12/31/2019,LHX-US_12/31/2019,0.482829455,0.562322429,0.394874518
SRE-US,12/31/2019,SRE-US_12/31/2019,0.328422795,0.497805464,0.214807634
LRCX-US,12/31/2019,LRCX-US_12/31/2019,1.714771489,1.61167448,1.61496742
PGR-US,12/31/2019,PGR-US_12/31/2019,0.876346154,0.70804328,0.929616259
MAR-US,12/31/2019,MAR-US_12/31/2019,1.251746554,1.129807347,1.333148765
BK-US,12/31/2019,BK-US_12/31/2019,0.941447712,0.799453905,1.051665471
KMI-US,12/31/2019,KMI-US_12/31/2019,0.775467559,0.844387818,0.723166473
ROST-US,12/31/2019,ROST-US_12/31/2019,1.025660886,1.153639698,1.005229993
DOW-US,12/31/2019,DOW-US_12/31/2019,#N/A,#N/A,#N/A
SYY-US,12/31/2019,SYY-US_12/31/2019,0.485595884,0.462493806,0.494687342
DG-US,12/31/2019,DG-US_12/31/2019,0.614319448,0.717563142,0.485224434
ADSK-US,12/31/2019,ADSK-US_12/31/2019,1.548941971,1.65604113,1.377002578
BAX-US,12/31/2019,BAX-US_12/31/2019,0.886912711,1.048282913,0.782942354
HCA-US,12/31/2019,HCA-US_12/31/2019,0.935569004,1.00218107,0.912189031
MET-US,12/31/2019,MET-US_12/31/2019,1.179130233,1.047633858,1.322766084
ETN-US,12/31/2019,ETN-US_12/31/2019,1.325312906,1.28937804,1.406850329
MCO-US,12/31/2019,MCO-US_12/31/2019,1.198245045,1.265669278,1.162813637
MPC-US,12/31/2019,MPC-US_12/31/2019,1.437338061,1.456075543,1.433501837
AFL-US,12/31/2019,AFL-US_12/31/2019,0.71440705,0.609681809,0.815531783
VLO-US,12/31/2019,VLO-US_12/31/2019,1.377641023,1.337207474,1.469370049
PRU-US,12/31/2019,PRU-US_12/31/2019,1.382913208,1.187869732,1.534270084
OXY-US,12/31/2019,OXY-US_12/31/2019,0.942914989,0.752919983,1.096364379
FDX-US,12/31/2019,FDX-US_12/31/2019,1.479722858,1.473312407,1.393606077
ALL-US,12/31/2019,ALL-US_12/31/2019,0.716527453,0.737917866,0.707985806
ROP-US,12/31/2019,ROP-US_12/31/2019,1.016673053,0.988332957,1.026620096
F-US,12/31/2019,F-US_12/31/2019,1.063238226,1.060830274,1.050046933
NEM-US,12/31/2019,NEM-US_12/31/2019,-0.137829654,-0.077350534,-0.369317977
TRV-US,12/31/2019,TRV-US_12/31/2019,0.675639683,0.634783214,0.658931341
CTSH-US,12/31/2019,CTSH-US_12/31/2019,0.95135526,0.977977667,0.901783553
DAL-US,12/31/2019,DAL-US_12/31/2019,1.149012275,0.946618193,1.356786586
XEL-US,12/31/2019,XEL-US_12/31/2019,0.19978804,0.295910001,0.112410486
WELL-US,12/31/2019,WELL-US_12/31/2019,0.174155524,0.283302636,0.06439328
ORLY-US,12/31/2019,ORLY-US_12/31/2019,0.569450212,0.47648827,0.533894963
GIS-US,12/31/2019,GIS-US_12/31/2019,0.371795878,0.486719206,0.260205291
TT-US,12/31/2019,TT-US_12/31/2019,1.004794727,0.936854508,1.062028569
JCI-US,12/31/2019,JCI-US_12/31/2019,0.770576261,0.91612042,0.711532627
APH-US,12/31/2019,APH-US_12/31/2019,1.272774496,1.265704394,1.25804974
PPG-US,12/31/2019,PPG-US_12/31/2019,1.021727469,0.863826941,1.160724433
PSA-US,12/31/2019,PSA-US_12/31/2019,0.020878642,0.041397589,0.007556063
EA-US,12/31/2019,EA-US_12/31/2019,1.202053474,1.433932086,0.878321501
OKE-US,12/31/2019,OKE-US_12/31/2019,0.893670081,1.022104217,0.801236112
HLT-US,12/31/2019,HLT-US_12/31/2019,1.060830145,0.991539439,1.057908084
REGN-US,12/31/2019,REGN-US_12/31/2019,1.090809619,1.138697127,1.088549615
VFC-US,12/31/2019,VFC-US_12/31/2019,1.187807939,1.322498902,1.139365752
ZBH-US,12/31/2019,ZBH-US_12/31/2019,0.8917406,0.805120555,0.86276443
YUM-US,12/31/2019,YUM-US_12/31/2019,0.472570866,0.554599365,0.447104863
HPQ-US,12/31/2019,HPQ-US_12/31/2019,1.297594373,1.027229371,1.459291937
ED-US,12/31/2019,ED-US_12/31/2019,0.184428399,0.267034782,0.101950039
STZ-US,12/31/2019,STZ-US_12/31/2019,0.717654801,0.895699745,0.568192265
INFO-US,12/31/2019,INFO-US_12/31/2019,0.918336624,0.986693398,0.817434111
PEG-US,12/31/2019,PEG-US_12/31/2019,0.308252591,0.349673869,0.247148294
EQR-US,12/31/2019,EQR-US_12/31/2019,0.278942482,0.316453735,0.231646757
AVB-US,12/31/2019,AVB-US_12/31/2019,0.337328548,0.365393007,0.316049177
WEC-US,12/31/2019,WEC-US_12/31/2019,0.107395003,0.229083944,-0.027481109
WMB-US,12/31/2019,WMB-US_12/31/2019,0.863181468,0.865374312,0.901997957
STT-US,12/31/2019,STT-US_12/31/2019,1.175213512,0.987134358,1.300219022
KLAC-US,12/31/2019,KLAC-US_12/31/2019,1.657963243,1.652186951,1.556638218
AZO-US,12/31/2019,AZO-US_12/31/2019,0.62068963,0.438623554,0.782995638
UBER-US,12/31/2019,UBER-US_12/31/2019,#N/A,#N/A,#N/A
TROW-US,12/31/2019,TROW-US_12/31/2019,1.354038498,1.295484225,1.366190379
EBAY-US,12/31/2019,EBAY-US_12/31/2019,1.01623007,1.13707356,0.978162701
TDG-US,12/31/2019,TDG-US_12/31/2019,1.18575877,1.404748636,0.96822444
MSI-US,12/31/2019,MSI-US_12/31/2019,0.843851482,0.927574005,0.759193362
ES-US,12/31/2019,ES-US_12/31/2019,0.154691237,0.269607872,0.0183467
LULU-US,12/31/2019,LULU-US_12/31/2019,1.050661013,1.087596776,0.927733292
IQV-US,12/31/2019,IQV-US_12/31/2019,1.147399303,1.183829211,1.137889407
PAYX-US,12/31/2019,PAYX-US_12/31/2019,0.934044122,1.009920903,0.840193653
SBAC-US,12/31/2019,SBAC-US_12/31/2019,0.316119829,0.327845183,0.190753098
PCAR-US,12/31/2019,PCAR-US_12/31/2019,1.192761882,1.276174919,1.23291122
CMI-US,12/31/2019,CMI-US_12/31/2019,1.336682041,1.357139684,1.364794596
WDAY-US,12/31/2019,WDAY-US_12/31/2019,1.427985376,1.43112495,1.346171249
DFS-US,12/31/2019,DFS-US_12/31/2019,1.292937125,1.302910648,1.318192443
A-US,12/31/2019,A-US_12/31/2019,1.262247527,1.223074425,1.330995401
EIX-US,12/31/2019,EIX-US_12/31/2019,0.386047254,0.584779906,0.168690657
PH-US,12/31/2019,PH-US_12/31/2019,1.56735419,1.611774725,1.562013957
TSN-US,12/31/2019,TSN-US_12/31/2019,0.430815902,0.630410428,0.139588414
FE-US,12/31/2019,FE-US_12/31/2019,0.307207153,0.45316744,0.174453563
PPL-US,12/31/2019,PPL-US_12/31/2019,0.453772885,0.497668942,0.390369473
WLTW-US,12/31/2019,WLTW-US_12/31/2019,0.938972041,0.853357673,1.008379071
ADM-US,12/31/2019,ADM-US_12/31/2019,0.863957427,0.78163559,1.00084282
CNC-US,12/31/2019,CNC-US_12/31/2019,1.099822901,1.07904564,1.029849241
LUV-US,12/31/2019,LUV-US_12/31/2019,1.001511608,0.954032747,1.081469628
LYB-US,12/31/2019,LYB-US_12/31/2019,1.340672372,1.381317279,1.33932243
SWK-US,12/31/2019,SWK-US_12/31/2019,1.784626499,1.680963464,1.887441115
PXD-US,12/31/2019,PXD-US_12/31/2019,1.406963252,1.338890531,1.460434653
MCK-US,12/31/2019,MCK-US_12/31/2019,0.822945605,0.90149709,0.767708217
DLR-US,12/31/2019,DLR-US_12/31/2019,0.45201497,0.508365776,0.405172678
XLNX-US,12/31/2019,XLNX-US_12/31/2019,1.620062379,1.49827869,1.506670337
FLT-US,12/31/2019,FLT-US_12/31/2019,1.013109596,0.996189572,0.998883323
TMUS-US,12/31/2019,TMUS-US_12/31/2019,0.744394325,0.836695701,0.568535304
APTV-US,12/31/2019,APTV-US_12/31/2019,1.550165754,1.592101143,1.43783301
TWTR-US,12/31/2019,TWTR-US_12/31/2019,1.582984086,1.811241173,1.422347795
MNST-US,12/31/2019,MNST-US_12/31/2019,0.942898311,0.91931045,1.0620429
MCHP-US,12/31/2019,MCHP-US_12/31/2019,1.862039202,1.76071584,1.890132297
DTE-US,12/31/2019,DTE-US_12/31/2019,0.242762352,0.294475132,0.180350419
O-US,12/31/2019,O-US_12/31/2019,0.245155655,0.302449566,0.191204809
ETR-US,12/31/2019,ETR-US_12/31/2019,0.157167792,0.276043936,0.009849554
VRSK-US,12/31/2019,VRSK-US_12/31/2019,0.770282553,0.857071418,0.690387459
LVS-US,12/31/2019,LVS-US_12/31/2019,1.483847332,1.497881637,1.441290515
ROK-US,12/31/2019,ROK-US_12/31/2019,1.367508783,1.292871737,1.425311157
SYF-US,12/31/2019,SYF-US_12/31/2019,1.148920658,1.038762569,1.27419214
ALXN-US,12/31/2019,ALXN-US_12/31/2019,1.528229131,1.579307819,1.474443762
CERN-US,12/31/2019,CERN-US_12/31/2019,0.854204168,0.915328434,0.896872918
SPLK-US,12/31/2019,SPLK-US_12/31/2019,1.518492689,1.529122609,1.389480157
RCL-US,12/31/2019,RCL-US_12/31/2019,1.240401339,1.190884962,1.278838988
KR-US,12/31/2019,KR-US_12/31/2019,0.575449995,0.509602831,0.666696995
VIAC-US,12/31/2019,VIAC-US_12/31/2019,1.102336429,0.812475228,1.396890205
FTV-US,12/31/2019,FTV-US_12/31/2019,1.235547207,1.191410952,1.278578697
MTB-US,12/31/2019,MTB-US_12/31/2019,0.952779178,0.930515824,1.076833569
AME-US,12/31/2019,AME-US_12/31/2019,1.126169744,1.132634001,1.125258273
CTAS-US,12/31/2019,CTAS-US_12/31/2019,0.987085107,1.06792671,0.977229412
WY-US,12/31/2019,WY-US_12/31/2019,0.921088649,1.052544047,0.697360306
CTVA-US,12/31/2019,CTVA-US_12/31/2019,#N/A,#N/A,#N/A
DLTR-US,12/31/2019,DLTR-US_12/31/2019,0.639452587,0.708764718,0.709988293
AWK-US,12/31/2019,AWK-US_12/31/2019,0.093557143,0.206026524,-0.022964932
IDXX-US,12/31/2019,IDXX-US_12/31/2019,1.160225804,1.304758659,1.0127339
ALGN-US,12/31/2019,ALGN-US_12/31/2019,1.636924808,1.298807733,1.711559178
GLW-US,12/31/2019,GLW-US_12/31/2019,1.395585045,1.392894689,1.455863717
PANW-US,12/31/2019,PANW-US_12/31/2019,0.839920228,0.743959704,0.994768614
RMD-US,12/31/2019,RMD-US_12/31/2019,0.876246635,0.880142639,0.848053562
FITB-US,12/31/2019,FITB-US_12/31/2019,1.084100685,1.015492275,1.162112784
HIG-US,12/31/2019,HIG-US_12/31/2019,0.732055364,0.75351068,0.743102107
SQ-US,12/31/2019,SQ-US_12/31/2019,2.01455049,1.899669847,2.036408565
VTR-US,12/31/2019,VTR-US_12/31/2019,0.127919176,0.254202356,-0.004292106
CSGP-US,12/31/2019,CSGP-US_12/31/2019,1.020889115,0.974418922,0.916049373
HSY-US,12/31/2019,HSY-US_12/31/2019,0.155608189,0.195745725,0.144232824
ANSS-US,12/31/2019,ANSS-US_12/31/2019,1.394976327,1.559449908,1.243988776
BXP-US,12/31/2019,BXP-US_12/31/2019,0.609512133,0.608096209,0.531361933
CMG-US,12/31/2019,CMG-US_12/31/2019,0.651850398,0.798378147,0.525367828
HAL-US,12/31/2019,HAL-US_12/31/2019,1.477270531,1.263228285,1.665110299
MSCI-US,12/31/2019,MSCI-US_12/31/2019,1.411649376,1.39909327,1.292258387
FAST-US,12/31/2019,FAST-US_12/31/2019,1.425180529,1.665563991,1.233367982
AMP-US,12/31/2019,AMP-US_12/31/2019,1.540214317,1.427651563,1.677567927
NTRS-US,12/31/2019,NTRS-US_12/31/2019,1.270264725,1.209487143,1.409966673
BLL-US,12/31/2019,BLL-US_12/31/2019,0.593806125,0.635075838,0.529565359
SWKS-US,12/31/2019,SWKS-US_12/31/2019,1.775419308,1.561909327,2.005255229
MKC-US,12/31/2019,MKC-US_12/31/2019,0.228636624,0.21324058,0.227702556
SNPS-US,12/31/2019,SNPS-US_12/31/2019,1.427986857,1.545902885,1.277376892
HPE-US,12/31/2019,HPE-US_12/31/2019,1.394679025,1.431591231,1.457764392
UAL-US,12/31/2019,UAL-US_12/31/2019,1.09068774,0.772735456,1.377916234
CDW-US,12/31/2019,CDW-US_12/31/2019,1.149857334,1.160440344,1.173881272
CBRE-US,12/31/2019,CBRE-US_12/31/2019,1.316261135,1.255502769,1.42171061
CCL-US,12/31/2019,CCL-US_12/31/2019,1.110950469,0.945071626,1.165768561
KEY-US,12/31/2019,KEY-US_12/31/2019,1.135162233,1.100899234,1.283590922
VRSN-US,12/31/2019,VRSN-US_12/31/2019,1.188705194,1.208041306,1.15557378
DXCM-US,12/31/2019,DXCM-US_12/31/2019,1.119336639,0.944299496,1.030427594
KHC-US,12/31/2019,KHC-US_12/31/2019,0.406961555,0.242640692,0.639909104
ESS-US,12/31/2019,ESS-US_12/31/2019,0.352632716,0.423501156,0.317853044
BBY-US,12/31/2019,BBY-US_12/31/2019,1.240632053,1.004654006,1.558856827
FRC-US,12/31/2019,FRC-US_12/31/2019,1.082962799,1.132244679,1.104577136
CDNS-US,12/31/2019,CDNS-US_12/31/2019,1.544267225,1.514933641,1.572188749
CLX-US,12/31/2019,CLX-US_12/31/2019,0.354614549,0.265731389,0.35844829
KEYS-US,12/31/2019,KEYS-US_12/31/2019,1.804334198,1.747713301,1.956805478
MTD-US,12/31/2019,MTD-US_12/31/2019,1.367541035,1.213742095,1.490276859
RSG-US,12/31/2019,RSG-US_12/31/2019,0.442048868,0.485526693,0.409376267
VMC-US,12/31/2019,VMC-US_12/31/2019,0.589100446,0.67612155,0.513545752
WDC-US,12/31/2019,WDC-US_12/31/2019,2.185161352,2.050197298,1.988499216
FCX-US,12/31/2019,FCX-US_12/31/2019,1.836907564,1.825652082,1.77897343
AEE-US,12/31/2019,AEE-US_12/31/2019,0.226917747,0.33970558,0.135057084
VEEV-US,12/31/2019,VEEV-US_12/31/2019,1.55765513,1.598602323,1.316343733
ARE-US,12/31/2019,ARE-US_12/31/2019,0.476228206,0.595620103,0.349918157
IAC.XX10-US,12/31/2019,IAC.XX10-US_12/31/2019,0.888173883,0.841656563,0.815793204
CPRT-US,12/31/2019,CPRT-US_12/31/2019,0.811688745,0.922465636,0.71899841
IP-US,12/31/2019,IP-US_12/31/2019,1.257864713,1.34942478,1.2407576
HES-US,12/31/2019,HES-US_12/31/2019,1.452405298,1.758991108,1.311779192
DHI-US,12/31/2019,DHI-US_12/31/2019,0.582609541,0.750197095,0.413205257
CMS-US,12/31/2019,CMS-US_12/31/2019,0.136649326,0.264227149,0.008255656
CFG-US,12/31/2019,CFG-US_12/31/2019,1.188281108,1.18587623,1.269204618
MRVL-US,12/31/2019,MRVL-US_12/31/2019,1.673528788,1.537704198,1.709119541
SPOT-US,12/31/2019,SPOT-US_12/31/2019,1.422370757,1.575810866,1.113167255
OMC-US,12/31/2019,OMC-US_12/31/2019,0.781769597,0.704822049,0.907280136
YUMC-US,12/31/2019,YUMC-US_12/31/2019,1.094327831,0.895979075,1.198389528
AJG-US,12/31/2019,AJG-US_12/31/2019,0.818669924,0.720247107,0.89452338
CHD-US,12/31/2019,CHD-US_12/31/2019,0.258696075,0.205046235,0.264376861
MLM-US,12/31/2019,MLM-US_12/31/2019,0.485987811,0.579596261,0.389543203
CXO-US,12/31/2019,CXO-US_12/31/2019,1.563808286,1.41987955,1.726718125
TFX-US,12/31/2019,TFX-US_12/31/2019,0.902428347,0.833589385,0.856962814
NUE-US,12/31/2019,NUE-US_12/31/2019,1.315653188,1.312308654,1.321855303
K-US,12/31/2019,K-US_12/31/2019,0.4686126,0.396761405,0.509353066
PEAK-US,12/31/2019,PEAK-US_12/31/2019,0.100254091,0.229184543,-0.069256078
MGM-US,12/31/2019,MGM-US_12/31/2019,1.337067525,1.327227887,1.249993502
EFX-US,12/31/2019,EFX-US_12/31/2019,1.039063761,1.111396011,0.89389535
DOV-US,12/31/2019,DOV-US_12/31/2019,1.166406934,1.285702805,1.103086346
BKR-US,12/31/2019,BKR-US_12/31/2019,1.184473248,1.407116611,1.131501271
CAG-US,12/31/2019,CAG-US_12/31/2019,0.792598962,0.968312133,0.616089473
RF-US,12/31/2019,RF-US_12/31/2019,1.229567825,1.101196355,1.42876393
MXIM-US,12/31/2019,MXIM-US_12/31/2019,1.592888183,1.394239906,1.713319771
LH-US,12/31/2019,LH-US_12/31/2019,0.818976755,0.940537679,0.759868694
WCG-US,12/31/2019,WCG-US_12/31/2019,0.697155247,0.73930223,0.640277973
ACGL-US,12/31/2019,ACGL-US_12/31/2019,0.780915171,0.756435357,0.739688848
TIF-US,12/31/2019,TIF-US_12/31/2019,1.398033371,1.415961803,1.392199915
INVH-US,12/31/2019,INVH-US_12/31/2019,0.337804303,0.463238054,0.206895744
CINF-US,12/31/2019,CINF-US_12/31/2019,0.69861876,0.774613427,0.680556117
TRU-US,12/31/2019,TRU-US_12/31/2019,1.077423045,1.100969434,0.986671658
HBAN-US,12/31/2019,HBAN-US_12/31/2019,1.106442825,1.096683429,1.221624084
COO-US,12/31/2019,COO-US_12/31/2019,0.7382386,0.671549965,0.779139442
MKL-US,12/31/2019,MKL-US_12/31/2019,0.683241892,0.596908284,0.750345786
INCY-US,12/31/2019,INCY-US_12/31/2019,0.866324312,1.264975667,0.61329013
KSU-US,12/31/2019,KSU-US_12/31/2019,1.13641072,1.301092865,1.09764577
LEN-US,12/31/2019,LEN-US_12/31/2019,0.57020551,0.827374933,0.349860199
FTNT-US,12/31/2019,FTNT-US_12/31/2019,1.206575447,0.84022421,1.44547069
PFG-US,12/31/2019,PFG-US_12/31/2019,1.375347975,1.32812773,1.465502062
FANG-US,12/31/2019,FANG-US_12/31/2019,1.384443945,1.385260221,1.544882169
GPC-US,12/31/2019,GPC-US_12/31/2019,0.880169774,0.882031785,0.93282549
BMRN-US,12/31/2019,BMRN-US_12/31/2019,1.193277369,1.072042332,1.191833496
CAH-US,12/31/2019,CAH-US_12/31/2019,0.922066474,0.892543544,1.032326132
MAA-US,12/31/2019,MAA-US_12/31/2019,0.291780709,0.34250427,0.257037973
WAT-US,12/31/2019,WAT-US_12/31/2019,1.041016263,0.860010445,1.189698243
GWW-US,12/31/2019,GWW-US_12/31/2019,1.170666439,1.346538235,1.061481879
NTAP-US,12/31/2019,NTAP-US_12/31/2019,1.621040026,1.450998979,1.695536283
EXPE-US,12/31/2019,EXPE-US_12/31/2019,0.890363786,1.047528351,0.827841576
CE-US,12/31/2019,CE-US_12/31/2019,1.342741945,1.324564901,1.369244225
EVRG-US,12/31/2019,EVRG-US_12/31/2019,0.120734227,0.16665373,0.061901163
BURL-US,12/31/2019,BURL-US_12/31/2019,0.986072632,1.076824637,1.00779729
NLOK-US,12/31/2019,NLOK-US_12/31/2019,1.271528242,1.68149519,0.952529033
KMX-US,12/31/2019,KMX-US_12/31/2019,0.860331116,0.821554517,0.880230667
DGX-US,12/31/2019,DGX-US_12/31/2019,0.710621421,0.793808276,0.639589789
LUMN-US,12/31/2019,LUMN-US_12/31/2019,0.932912278,0.836704284,0.888184184
ULTA-US,12/31/2019,ULTA-US_12/31/2019,1.010074217,1.220618831,0.981694854
TEAM-US,12/31/2019,TEAM-US_12/31/2019,1.480752226,1.278603881,1.540702224
LNG-US,12/31/2019,LNG-US_12/31/2019,0.926031547,0.929146133,0.92405052
GRMN-US,12/31/2019,GRMN-US_12/31/2019,0.839965856,0.801444858,0.796694165
BR-US,12/31/2019,BR-US_12/31/2019,0.955725948,0.98026542,0.936841061
MKTX-US,12/31/2019,MKTX-US_12/31/2019,0.556220096,0.660990963,0.243828262
MAS-US,12/31/2019,MAS-US_12/31/2019,1.114064499,1.25109573,1.067450112
XYL-US,12/31/2019,XYL-US_12/31/2019,1.185308014,1.191167934,1.189855792
HOLX-US,12/31/2019,HOLX-US_12/31/2019,0.893117047,0.961639215,0.864358811
WAB-US,12/31/2019,WAB-US_12/31/2019,1.215533683,0.765130303,1.506517398
WPC-US,12/31/2019,WPC-US_12/31/2019,0.186593925,0.300002347,0.036334799
CTXS-US,12/31/2019,CTXS-US_12/31/2019,0.621796713,0.590623763,0.604735584
AKAM-US,12/31/2019,AKAM-US_12/31/2019,1.102686619,1.154123685,1.082772819
CNP-US,12/31/2019,CNP-US_12/31/2019,0.386485927,0.341555904,0.379273213
NLY-US,12/31/2019,NLY-US_12/31/2019,0.40601205,0.201050703,0.585123066
ZBRA-US,12/31/2019,ZBRA-US_12/31/2019,1.594951151,1.754591382,1.56552923
L-US,12/31/2019,L-US_12/31/2019,0.942615439,0.910097921,1.018098352
IFF-US,12/31/2019,IFF-US_12/31/2019,0.756491743,0.472424276,0.964548397
SUI-US,12/31/2019,SUI-US_12/31/2019,0.131091199,0.300678196,-0.065704448
QRVO-US,12/31/2019,QRVO-US_12/31/2019,1.677678138,1.760295865,1.620632725
TTWO-US,12/31/2019,TTWO-US_12/31/2019,1.093175805,1.141150301,0.981776406
UDR-US,12/31/2019,UDR-US_12/31/2019,0.305528215,0.29861772,0.329320739
SSNC-US,12/31/2019,SSNC-US_12/31/2019,1.47719605,1.457252187,1.347311164
WYNN-US,12/31/2019,WYNN-US_12/31/2019,1.890347963,1.759300558,1.876914289
HAS-US,12/31/2019,HAS-US_12/31/2019,1.287462112,1.237690286,1.330946855
LBRDK-US,12/31/2019,LBRDK-US_12/31/2019,0.765924867,0.988579702,0.520393912
EXPD-US,12/31/2019,EXPD-US_12/31/2019,1.110661255,1.034304539,1.212464195
AMTD-US,12/31/2019,AMTD-US_12/31/2019,1.373465873,1.137820955,1.649423225
CBOE-US,12/31/2019,CBOE-US_12/31/2019,0.228738984,0.408634673,0.091230625
HST-US,12/31/2019,HST-US_12/31/2019,0.892095403,0.813274216,0.97229307
DRI-US,12/31/2019,DRI-US_12/31/2019,0.634663178,0.817233891,0.599462284
IT-US,12/31/2019,IT-US_12/31/2019,1.025722077,0.982665411,0.991466037
EXR-US,12/31/2019,EXR-US_12/31/2019,0.097189088,0.223573003,-0.015757958
LDOS-US,12/31/2019,LDOS-US_12/31/2019,0.915938406,1.013183393,0.819405667
AES-US,12/31/2019,AES-US_12/31/2019,0.638271719,0.715884645,0.666174632
SIVB-US,12/31/2019,SIVB-US_12/31/2019,1.789978482,1.710603883,1.916212065
FOXA-US,12/31/2019,FOXA-US_12/31/2019,#N/A,#N/A,#N/A
SGEN-US,12/31/2019,SGEN-US_12/31/2019,1.298991083,1.62650796,1.050596449
FMC-US,12/31/2019,FMC-US_12/31/2019,1.189366873,1.194421214,1.210519905
IEX-US,12/31/2019,IEX-US_12/31/2019,1.156550002,1.356604877,1.028191757
LNT-US,12/31/2019,LNT-US_12/31/2019,0.175839905,0.303025268,0.037148033
ATO-US,12/31/2019,ATO-US_12/31/2019,0.243024221,0.270238149,0.226498807
PAYC-US,12/31/2019,PAYC-US_12/31/2019,1.470011582,1.630381477,1.262306769
ABC-US,12/31/2019,ABC-US_12/31/2019,0.843655234,0.92316083,0.788078236
VAR-US,12/31/2019,VAR-US_12/31/2019,1.124866384,1.096979699,1.133888642
DRE-US,12/31/2019,DRE-US_12/31/2019,0.537248846,0.621888078,0.462208489
EXAS-US,12/31/2019,EXAS-US_12/31/2019,1.714133588,2.162340044,1.186999708
URI-US,12/31/2019,URI-US_12/31/2019,2.138773136,2.088992938,2.127639249
STE-US,12/31/2019,STE-US_12/31/2019,0.814922879,0.811747824,0.780108322
NCLH-US,12/31/2019,NCLH-US_12/31/2019,1.137737905,1.064760626,1.144553957
RNG-US,12/31/2019,RNG-US_12/31/2019,1.601332041,1.96445314,1.333083344
XRAY-US,12/31/2019,XRAY-US_12/31/2019,0.791380366,0.923890155,0.650205692
HRL-US,12/31/2019,HRL-US_12/31/2019,0.38534151,0.258134669,0.520038164
NVR-US,12/31/2019,NVR-US_12/31/2019,0.342700227,0.36400775,0.406977821
LW-US,12/31/2019,LW-US_12/31/2019,0.303093999,0.388572506,0.281248211
NDAQ-US,12/31/2019,NDAQ-US_12/31/2019,0.825248852,0.831964128,0.796861158
TDY-US,12/31/2019,TDY-US_12/31/2019,0.944024938,0.874115671,0.895104482
ODFL-US,12/31/2019,ODFL-US_12/31/2019,1.194487814,1.257699912,1.168278898
ELS-US,12/31/2019,ELS-US_12/31/2019,0.152827649,0.327447538,-0.026666068
DPZ-US,12/31/2019,DPZ-US_12/31/2019,0.601651539,0.603537605,0.525353752
ALNY-US,12/31/2019,ALNY-US_12/31/2019,1.358784452,1.473255332,1.227935937
OKTA-US,12/31/2019,OKTA-US_12/31/2019,1.357748007,1.386603565,1.116587778
TWLO-US,12/31/2019,TWLO-US_12/31/2019,1.885050359,1.778238451,1.918716427
ANET-US,12/31/2019,ANET-US_12/31/2019,1.422545332,1.043132051,1.728320778
FNF-US,12/31/2019,FNF-US_12/31/2019,0.451796469,0.631347729,0.279132833
HWM-US,12/31/2019,HWM-US_12/31/2019,1.212759136,1.068138449,1.206341669
GDDY-US,12/31/2019,GDDY-US_12/31/2019,1.25396262,1.028227479,1.395372208
LNC-US,12/31/2019,LNC-US_12/31/2019,1.650823266,1.551242791,1.756018306
VICI-US,12/31/2019,VICI-US_12/31/2019,0.416369073,0.409400375,0.327164507
NBL-US,12/31/2019,NBL-US_12/31/2019,1.50742085,1.545828224,1.500084826
J-US,12/31/2019,J-US_12/31/2019,1.036719877,1.206921845,0.819197895
VMW-US,12/31/2019,VMW-US_12/31/2019,1.53266806,1.393848016,1.686478175
ALLY-US,12/31/2019,ALLY-US_12/31/2019,1.261076665,1.255777737,1.291596657
